counter,start,storeDLT,storeKfrags,finish
0,1650938987363,1650939004970,1650939022160,1650939038701
1,1650939038906,1650939096818,1650939098657,1650939103376
2,1650939104401,1650939109016,1650939110979,1650939144842
3,1650939144994,1650939151983,1650939181998,1650939200991
4,1650939207891,1650939243855,1650939244384,1650939246745
5,1650939247524,1650939252161,1650939255847,1650939266086
6,1650939266226,1650939308275,1650939329572,1650939351421
7,1650939352701,1650939400131,1650939403616,1650939404109
8,1650939404416,1650939437431,1650939439978,1650939440447
9,1650939443455,1650939452043,1650939471413,1650939487378
