counter,start,storeDLT,storeKfrags,finish
0,1650938987577,1650939011619,1650939022018,1650939032718
1,1650939035395,1650939067049,1650939068041,1650939068560
2,1650939069175,1650939085146,1650939114226,1650939114744
3,1650939116100,1650939128087,1650939132763,1650939133376
4,1650939133498,1650939175768,1650939197885,1650939205666
5,1650939206096,1650939229735,1650939234241,1650939234886
6,1650939234932,1650939264161,1650939277403,1650939279008
7,1650939279600,1650939300900,1650939313396,1650939319339
8,1650939319920,1650939351190,1650939351894,1650939373302
9,1650939373443,1650939400130,1650939403514,1650939404107
