counter,start,storeDLT,storeKfrags,finish
0,1650938986964,1650939003023,1650939021703,1650939029232
1,1650939029646,1650939056584,1650939073773,1650939100304
2,1650939102822,1650939112522,1650939144884,1650939158975
3,1650939161349,1650939185193,1650939187672,1650939192451
4,1650939194157,1650939205667,1650939219902,1650939236412
5,1650939236766,1650939242839,1650939264161,1650939277960
6,1650939278643,1650939297439,1650939299499,1650939300081
7,1650939300652,1650939329470,1650939337278,1650939339712
8,1650939339822,1650939360842,1650939385936,1650939406065
9,1650939408025,1650939424021,1650939450706,1650939473683
