counter,start,storeDLT,storeKfrags,finish
0,1650938986158,1650939017385,1650939022324,1650939033432
1,1650939034027,1650939068752,1650939080436,1650939089753
2,1650939091108,1650939099997,1650939103380,1650939106036
3,1650939107170,1650939113023,1650939145355,1650939148532
4,1650939148925,1650939185197,1650939190415,1650939191236
5,1650939191408,1650939220531,1650939226581,1650939249596
6,1650939250800,1650939289007,1650939293538,1650939306838
7,1650939308264,1650939325682,1650939337567,1650939348313
8,1650939351609,1650939389682,1650939396745,1650939404105
9,1650939404811,1650939422557,1650939447127,1650939447740
