counter,start,storeDLT,storeKfrags,finish
0,1650938989552,1650939021271,1650939031587,1650939060077
1,1650939060474,1650939084123,1650939113027,1650939149056
2,1650939151004,1650939194820,1650939206828,1650939224716
3,1650939224767,1650939242851,1650939258813,1650939259337
4,1650939259891,1650939320679,1650939342689,1650939351186
5,1650939351205,1650939355581,1650939356099,1650939375548
6,1650939376865,1650939389685,1650939396747,1650939397463
7,1650939397945,1650939418465,1650939442135,1650939442660
8,1650939443512,1650939471498,1650939473456,1650939477642
9,1650939477659,1650939498432,1650939500908,1650939501527
