counter,start,storeDLT,storeKfrags,finish
0,1650938986543,1650939017500,1650939023014,1650939039284
1,1650939039439,1650939056345,1650939070814,1650939075313
2,1650939078330,1650939113028,1650939144950,1650939178855
3,1650939180105,1650939212435,1650939217749,1650939218297
4,1650939218481,1650939239186,1650939246503,1650939247038
5,1650939251749,1650939266287,1650939272331,1650939302674
6,1650939302862,1650939330119,1650939350619,1650939352926
7,1650939353579,1650939357351,1650939379548,1650939380059
8,1650939381084,1650939406070,1650939410379,1650939442020
9,1650939442845,1650939469676,1650939470913,1650939474382
