counter,start,storeDLT,storeKfrags,finish
0,1650938986225,1650939017498,1650939022378,1650939022864
1,1650939023986,1650939045111,1650939068860,1650939069498
2,1650939072443,1650939097450,1650939100843,1650939103377
3,1650939103563,1650939113031,1650939145457,1650939148937
4,1650939149924,1650939169887,1650939185198,1650939190417
5,1650939191426,1650939206715,1650939222848,1650939223362
6,1650939224242,1650939251343,1650939274004,1650939305307
7,1650939305470,1650939314114,1650939329898,1650939330598
8,1650939332347,1650939362964,1650939377190,1650939383436
9,1650939384006,1650939396992,1650939403716,1650939423144
