counter,start,storeDLT,storeKfrags,finish
0,1650938986976,1650939002510,1650939012235,1650939022169
1,1650939023339,1650939068867,1650939072144,1650939078180
2,1650939078820,1650939092517,1650939094159,1650939106578
3,1650939107259,1650939130838,1650939161427,1650939166683
4,1650939170972,1650939213670,1650939220526,1650939221237
5,1650939223164,1650939237424,1650939253803,1650939254330
6,1650939254350,1650939292127,1650939293543,1650939307063
7,1650939308258,1650939337254,1650939353950,1650939368076
8,1650939368944,1650939406474,1650939410570,1650939424017
9,1650939424135,1650939433307,1650939434763,1650939435355
