counter,start,storeDLT,storeKfrags,finish
0,1650938986039,1650939001691,1650939021106,1650939025792
1,1650939026511,1650939049875,1650939070712,1650939090466
2,1650939093324,1650939096550,1650939120173,1650939127856
3,1650939127957,1650939132895,1650939137990,1650939145363
4,1650939146043,1650939153801,1650939154364,1650939164202
5,1650939164573,1650939176503,1650939196648,1650939201500
6,1650939201510,1650939225566,1650939239805,1650939264037
7,1650939268221,1650939281996,1650939286463,1650939291818
8,1650939291850,1650939325300,1650939344117,1650939345276
9,1650939345622,1650939373409,1650939375658,1650939376369
