counter,start,storeDLT,storeKfrags,finish
0,1650938988512,1650939018289,1650939026209,1650939056572
1,1650939056874,1650939084124,1650939112902,1650939119957
2,1650939120068,1650939138325,1650939144240,1650939148838
3,1650939148947,1650939169219,1650939172114,1650939172637
4,1650939172912,1650939200996,1650939207947,1650939209249
5,1650939210412,1650939229754,1650939244195,1650939262304
6,1650939262842,1650939312593,1650939323325,1650939327730
7,1650939327731,1650939341452,1650939348315,1650939363057
8,1650939363162,1650939371658,1650939373918,1650939374424
9,1650939374676,1650939403316,1650939412737,1650939413235
