counter,start,storeDLT,storeKfrags,finish
0,1650929796939,1650929805092,1650929806134,1650929806611
1,1650929808587,1650929811789,1650929818059,1650929821497
2,1650929821991,1650929833794,1650929841130,1650929844432
3,1650929844992,1650929856468,1650929859149,1650929862098
4,1650929862899,1650929876853,1650929877440,1650929880342
5,1650929880468,1650929889237,1650929895651,1650929898466
6,1650929899106,1650929907482,1650929908238,1650929911072
7,1650929911572,1650929926192,1650929926778,1650929929647
8,1650929929695,1650929937984,1650929938547,1650929941790
9,1650929942488,1650929947812,1650929950221,1650929953321
