counter,start,storeDLT,storeKfrags,finish
0,1650929793381,1650929800643,1650929801323,1650929801939
1,1650929803681,1650929813864,1650929818181,1650929821531
2,1650929826762,1650929834035,1650929836106,1650929836604
3,1650929836791,1650929847783,1650929848352,1650929851225
4,1650929852080,1650929863836,1650929864362,1650929864900
5,1650929865229,1650929869490,1650929871798,1650929877266
6,1650929880545,1650929889470,1650929895503,1650929904800
7,1650929907613,1650929918619,1650929922280,1650929925210
8,1650929925421,1650929932351,1650929933006,1650929935873
9,1650929936813,1650929947686,1650929948183,1650929951056
