counter,start,storeDLT,storeKfrags,finish
0,1650938985991,1650939001811,1650939021400,1650939021964
1,1650939022820,1650939049612,1650939056882,1650939078588
2,1650939079248,1650939113030,1650939145357,1650939148839
3,1650939149185,1650939191133,1650939194920,1650939199565
4,1650939200061,1650939226467,1650939244069,1650939244579
5,1650939244662,1650939272842,1650939281988,1650939282673
6,1650939284399,1650939313317,1650939314930,1650939333772
7,1650939333781,1650939348412,1650939363058,1650939366742
8,1650939366948,1650939380161,1650939403314,1650939416851
9,1650939419921,1650939434762,1650939435457,1650939436008
