counter,start,storeDLT,storeKfrags,finish
0,1650938986018,1650939001815,1650939021343,1650939027624
1,1650939027956,1650939049719,1650939070652,1650939071458
2,1650939072125,1650939106752,1650939139419,1650939148631
3,1650939149156,1650939182630,1650939208545,1650939209247
4,1650939209280,1650939220516,1650939226574,1650939227073
5,1650939227290,1650939237422,1650939251856,1650939278074
6,1650939279843,1650939318315,1650939323127,1650939345780
7,1650939348419,1650939389612,1650939406170,1650939408467
8,1650939409393,1650939425832,1650939430545,1650939438567
9,1650939439311,1650939451263,1650939452059,1650939465255
