counter,start,storeDLT,storeKfrags,finish
0,1650938986308,1650939004963,1650939022084,1650939035990
1,1650939036668,1650939072136,1650939096610,1650939099918
2,1650939101771,1650939113029,1650939116581,1650939119557
3,1650939122578,1650939162079,1650939175583,1650939198500
4,1650939201533,1650939215935,1650939224714,1650939239829
5,1650939241252,1650939275434,1650939283696,1650939290589
6,1650939290739,1650939325684,1650939337572,1650939341656
7,1650939342331,1650939360230,1650939363674,1650939389376
8,1650939390447,1650939413055,1650939440985,1650939469554
9,1650939471382,1650939491067,1650939491569,1650939499370
