counter,start,storeDLT,storeKfrags,finish
0,1650938985961,1650939017499,1650939018591,1650939028906
1,1650939029219,1650939084029,1650939111560,1650939117637
2,1650939118860,1650939168910,1650939185197,1650939190416
3,1650939190706,1650939226763,1650939247233,1650939272841
4,1650939273975,1650939318315,1650939330426,1650939345238
5,1650939346126,1650939373420,1650939375669,1650939376370
6,1650939377255,1650939393065,1650939396957,1650939403635
7,1650939404165,1650939415486,1650939422678,1650939429841
8,1650939430616,1650939463447,1650939464458,1650939464950
9,1650939465201,1650939473863,1650939474467,1650939477437
