counter,start,storeDLT,storeKfrags,finish
0,1650938987579,1650939044632,1650939056581,1650939074907
1,1650939075003,1650939108406,1650939111768,1650939116480
2,1650939116921,1650939156130,1650939156747,1650939161237
3,1650939161502,1650939181710,1650939205258,1650939221365
4,1650939222261,1650939258923,1650939271594,1650939281990
5,1650939282631,1650939306839,1650939310324,1650939313911
6,1650939317179,1650939337461,1650939353953,1650939375989
7,1650939378109,1650939386110,1650939403615,1650939410370
8,1650939412026,1650939433238,1650939438633,1650939468120
9,1650939468294,1650939477035,1650939488203,1650939491263
