counter,start,storeDLT,storeKfrags,finish
0,1650938986668,1650939010286,1650939021957,1650939024180
1,1650939024258,1650939049718,1650939070654,1650939071427
2,1650939073915,1650939106543,1650939107061,1650939114976
3,1650939115426,1650939125393,1650939158265,1650939173007
4,1650939173146,1650939202527,1650939220849,1650939229733
5,1650939231753,1650939255783,1650939263768,1650939264349
6,1650939264575,1650939308273,1650939329507,1650939340310
7,1650939340827,1650939373298,1650939375449,1650939375986
8,1650939379965,1650939389100,1650939395317,1650939403509
9,1650939405332,1650939445336,1650939469571,1650939472458
