counter,start,storeDLT,storeKfrags,finish
0,1650938986125,1650939002137,1650939012140,1650939022074
1,1650939022369,1650939042677,1650939068751,1650939072068
2,1650939072142,1650939091106,1650939097458,1650939098571
3,1650939100002,1650939106770,1650939139321,1650939139864
4,1650939141773,1650939178033,1650939178531,1650939182219
5,1650939182593,1650939212021,1650939226415,1650939226898
6,1650939227048,1650939247448,1650939262306,1650939262808
7,1650939264234,1650939277412,1650939305816,1650939310321
8,1650939311821,1650939339748,1650939354471,1650939355006
9,1650939355218,1650939377026,1650939380260,1650939382823
