counter,start,storeDLT,storeKfrags,finish
0,1650938986274,1650939002414,1650939021568,1650939028490
1,1650939029338,1650939068750,1650939080439,1650939080943
2,1650939082163,1650939114636,1650939145461,1650939146994
3,1650939147603,1650939167168,1650939188374,1650939188978
4,1650939189019,1650939213687,1650939229435,1650939231780
5,1650939233035,1650939251348,1650939273971,1650939281592
6,1650939281918,1650939297436,1650939301034,1650939301542
7,1650939302218,1650939323122,1650939327831,1650939335726
8,1650939336233,1650939354473,1650939370458,1650939389495
9,1650939390936,1650939437505,1650939438217,1650939466070
