counter,start,storeDLT,storeKfrags,finish
0,1650938987212,1650939009675,1650939022292,1650939032053
1,1650939033748,1650939070811,1650939072956,1650939073467
2,1650939073637,1650939092519,1650939103683,1650939140746
3,1650939140914,1650939178739,1650939205162,1650939218681
4,1650939218836,1650939236592,1650939239361,1650939246502
5,1650939248094,1650939279908,1650939313324,1650939316701
6,1650939319455,1650939323807,1650939343603,1650939359990
7,1650939360281,1650939396037,1650939399310,1650939406963
8,1650939407220,1650939439975,1650939442627,1650939443338
9,1650939443761,1650939458805,1650939473756,1650939488189
