counter,start,storeDLT,storeKfrags,finish
0,1650938988604,1650939049714,1650939069171,1650939083710
1,1650939085036,1650939103783,1650939107055,1650939142183
2,1650939142427,1650939178756,1650939198347,1650939207935
3,1650939210366,1650939236465,1650939239358,1650939240054
4,1650939241367,1650939259234,1650939266393,1650939299464
5,1650939301767,1650939328661,1650939337153,1650939339548
6,1650939339975,1650939360838,1650939377127,1650939403221
7,1650939403770,1650939430543,1650939434754,1650939435247
8,1650939436269,1650939453209,1650939453888,1650939459033
9,1650939460328,1650939465873,1650939467956,1650939480108
