counter,start,storeDLT,storeKfrags,finish
0,1650938991407,1650939009678,1650939022351,1650939023008
1,1650939025404,1650939073700,1650939096925,1650939097635
2,1650939098721,1650939106964,1650939109010,1650939144164
3,1650939145405,1650939208635,1650939226417,1650939246678
4,1650939249264,1650939278481,1650939305837,1650939311038
5,1650939313818,1650939330917,1650939343606,1650939360197
6,1650939360267,1650939380159,1650939403228,1650939403841
7,1650939404184,1650939422460,1650939427910,1650939458814
8,1650939459026,1650939485443,1650939495358,1650939498264
9,1650939498350,1650939506833,1650939507355,1650939510215
