counter,start,storeDLT,storeKfrags,finish
0,1650938986269,1650939017559,1650939018176,1650939023705
1,1650939023892,1650939045115,1650939068864,1650939075312
2,1650939075462,1650939085143,1650939092418,1650939119896
3,1650939120264,1650939128561,1650939134707,1650939135257
4,1650939135443,1650939148940,1650939161024,1650939164231
5,1650939165172,1650939195841,1650939208679,1650939215601
6,1650939217474,1650939243853,1650939264162,1650939264863
7,1650939266184,1650939278510,1650939282265,1650939287998
8,1650939288371,1650939312579,1650939313916,1650939322098
9,1650939322456,1650939353948,1650939373400,1650939379644
