counter,start,storeDLT,storeKfrags,finish
0,1650938986904,1650939002123,1650939018006,1650939028959
1,1650939029077,1650939068962,1650939087210,1650939095690
2,1650939096305,1650939103378,1650939130427,1650939133760
3,1650939134529,1650939141174,1650939168940,1650939169456
4,1650939169986,1650939199831,1650939207939,1650939226698
5,1650939227157,1650939251781,1650939262507,1650939263113
6,1650939266278,1650939312575,1650939329894,1650939344017
7,1650939345577,1650939351514,1650939368104,1650939384158
8,1650939385575,1650939397070,1650939401558,1650939409656
9,1650939410748,1650939425851,1650939428329,1650939431575
