counter,start,storeDLT,storeKfrags,finish
0,1650938987106,1650939002971,1650939021621,1650939036635
1,1650939036797,1650939056401,1650939070909,1650939071529
2,1650939071800,1650939091192,1650939093954,1650939121836
3,1650939122521,1650939141175,1650939148665,1650939182629
4,1650939183368,1650939206388,1650939209023,1650939209514
5,1650939211566,1650939232216,1650939248377,1650939275738
6,1650939275872,1650939288937,1650939300905,1650939306123
7,1650939307221,1650939329575,1650939340632,1650939344523
8,1650939344840,1650939377191,1650939382944,1650939389165
9,1650939389741,1650939424023,1650939428931,1650939434753
