counter,start,storeDLT,storeKfrags,finish
0,1650938986549,1650939004967,1650939012370,1650939022786
1,1650939023598,1650939068962,1650939081048,1650939114020
2,1650939114554,1650939161389,1650939173221,1650939176492
3,1650939176816,1650939181707,1650939182329,1650939204005
4,1650939205199,1650939229433,1650939244070,1650939244581
5,1650939244784,1650939266292,1650939293937,1650939294568
6,1650939297129,1650939313923,1650939319340,1650939340555
7,1650939340688,1650939373407,1650939379753,1650939380261
8,1650939380648,1650939395941,1650939400739,1650939407331
9,1650939409470,1650939443685,1650939448560,1650939452042
