counter,start,storeDLT,storeKfrags,finish
0,1650938986132,1650939001698,1650939021341,1650939021963
1,1650939022028,1650939056674,1650939073881,1650939088115
2,1650939088643,1650939124668,1650939128048,1650939161954
3,1650939165059,1650939196668,1650939213726,1650939214487
4,1650939215792,1650939252957,1650939258712,1650939272549
5,1650939274973,1650939287999,1650939300904,1650939328660
6,1650939329031,1650939350622,1650939365955,1650939369941
7,1650939370561,1650939380071,1650939383439,1650939383947
8,1650939385659,1650939406783,1650939428384,1650939461363
9,1650939465962,1650939470685,1650939482681,1650939485879
