counter,start,storeDLT,storeKfrags,finish
0,1650938987346,1650939018196,1650939023740,1650939044632
1,1650939044831,1650939072143,1650939083526,1650939092951
2,1650939096297,1650939130321,1650939161378,1650939164298
3,1650939165116,1650939204006,1650939215934,1650939231371
4,1650939232833,1650939266392,1650939277411,1650939279023
5,1650939279241,1650939292128,1650939295684,1650939301513
6,1650939301583,1650939310451,1650939313914,1650939330398
7,1650939331833,1650939351587,1650939368181,1650939385929
8,1650939387489,1650939395315,1650939398837,1650939404782
9,1650939405269,1650939445348,1650939448797,1650939453887
