counter,start,storeDLT,storeKfrags,finish
0,1650938986059,1650939001695,1650939021235,1650939021955
1,1650939022390,1650939056575,1650939073815,1650939085076
2,1650939085118,1650939093029,1650939117500,1650939138307
3,1650939138620,1650939151985,1650939181995,1650939207934
4,1650939208059,1650939226463,1650939243856,1650939244379
5,1650939244752,1650939262527,1650939291076,1650939295681
6,1650939296990,1650939313439,1650939319231,1650939319843
7,1650939319952,1650939350165,1650939365223,1650939371592
8,1650939372426,1650939393885,1650939409753,1650939410380
9,1650939412162,1650939425965,1650939453989,1650939459855
