counter,start,storeDLT,storeKfrags,finish
0,1650930009935,1650930016898,1650930018648,1650930021762
1,1650930022087,1650930032196,1650930041010,1650930044841
2,1650930044853,1650930048125,1650930053042,1650930055908
3,1650930057459,1650930064189,1650930065129,1650930072857
4,1650930073349,1650930091575,1650930094483,1650930098834
5,1650930099810,1650930103925,1650930104996,1650930112307
6,1650930112870,1650930124605,1650930127528,1650930137897
7,1650930139433,1650930147173,1650930152176,1650930158497
8,1650930158571,1650930167279,1650930169130,1650930173838
9,1650930174007,1650930182689,1650930188617,1650930191563
