counter,start,storeDLT,storeKfrags,finish
0,1650930011396,1650930027041,1650930032337,1650930043724
1,1650930044140,1650930057538,1650930062609,1650930066884
2,1650930068153,1650930077377,1650930080933,1650930084071
3,1650930084260,1650930092945,1650930098883,1650930106503
4,1650930108495,1650930117254,1650930124411,1650930127708
5,1650930127723,1650930135068,1650930135766,1650930140111
6,1650930141501,1650930152179,1650930155694,1650930162242
7,1650930163156,1650930176378,1650930180587,1650930186297
8,1650930187681,1650930196189,1650930201100,1650930203971
9,1650930204854,1650930213218,1650930213704,1650930216390
