counter,start,storeDLT,storeKfrags,finish
0,1650934351100,1650934364503,1650934372517,1650934379838
1,1650934380774,1650934392432,1650934401862,1650934405801
2,1650934406429,1650934420556,1650934422066,1650934426443
3,1650934426678,1650934432282,1650934450968,1650934466604
4,1650934468562,1650934488363,1650934504268,1650934531702
5,1650934531756,1650934572111,1650934597524,1650934626979
6,1650934627833,1650934636074,1650934675269,1650934678941
7,1650934680386,1650934736530,1650934754302,1650934758500
8,1650934759104,1650934781491,1650934782447,1650934785181
9,1650934787371,1650934803812,1650934804295,1650934807158
