counter,start,storeDLT,storeKfrags,finish
0,1650934350304,1650934372026,1650934379666,1650934392430
1,1650934392964,1650934423932,1650934432276,1650934452952
2,1650934455126,1650934479025,1650934481546,1650934488289
3,1650934490332,1650934498442,1650934503744,1650934526832
4,1650934527038,1650934538288,1650934540955,1650934580243
5,1650934582117,1650934615399,1650934618903,1650934621889
6,1650934623385,1650934669470,1650934670666,1650934673707
7,1650934673798,1650934681619,1650934684090,1650934687817
8,1650934688446,1650934698260,1650934706627,1650934717879
9,1650934721525,1650934728478,1650934729038,1650934732655
