counter,start,storeDLT,storeKfrags,finish
0,1650934351491,1650934364685,1650934379384,1650934391896
1,1650934392356,1650934413136,1650934416960,1650934423439
2,1650934424537,1650934452991,1650934462021,1650934467363
3,1650934469583,1650934500921,1650934519804,1650934528202
4,1650934528413,1650934574378,1650934574981,1650934578009
5,1650934579394,1650934588789,1650934594555,1650934600128
6,1650934600390,1650934638167,1650934639502,1650934643017
7,1650934644322,1650934683464,1650934684530,1650934717881
8,1650934721266,1650934725416,1650934725905,1650934728784
9,1650934729034,1650934737438,1650934738082,1650934740909
