counter,start,storeDLT,storeKfrags,finish
0,1650934352964,1650934392449,1650934401863,1650934408542
1,1650934408880,1650934416536,1650934424959,1650934432889
2,1650934433111,1650934465812,1650934478644,1650934489526
3,1650934490080,1650934500939,1650934506053,1650934532045
4,1650934535225,1650934578016,1650934578561,1650934603565
5,1650934605540,1650934647610,1650934648766,1650934653574
6,1650934654749,1650934663983,1650934664501,1650934667985
7,1650934669135,1650934673805,1650934675254,1650934678287
8,1650934680580,1650934736519,1650934754242,1650934773402
9,1650934774674,1650934793476,1650934804471,1650934809961
