counter,start,storeDLT,storeKfrags,finish
0,1650934355721,1650934381030,1650934391970,1650934410721
1,1650934411227,1650934436531,1650934450325,1650934465625
2,1650934465802,1650934487873,1650934504039,1650934510899
3,1650934510967,1650934514533,1650934520775,1650934528340
4,1650934529454,1650934594331,1650934615886,1650934650749
5,1650934652174,1650934687016,1650934717925,1650934721100
6,1650934722033,1650934748906,1650934763024,1650934766745
7,1650934767975,1650934772511,1650934789132,1650934804466
8,1650934804886,1650934810500,1650934811148,1650934813903
9,1650934814355,1650934823340,1650934823849,1650934826546
