counter,start,storeDLT,storeKfrags,finish
0,1650934350484,1650934359587,1650934369454,1650934372921
1,1650934373840,1650934392423,1650934408624,1650934420394
2,1650934420626,1650934450103,1650934462672,1650934476757
3,1650934476955,1650934487893,1650934494775,1650934501216
4,1650934502932,1650934548655,1650934553549,1650934589548
5,1650934590351,1650934594460,1650934595084,1650934624269
6,1650934624849,1650934666743,1650934667417,1650934672956
7,1650934673128,1650934678299,1650934679043,1650934684153
8,1650934684344,1650934691229,1650934691730,1650934723728
9,1650934723848,1650934728793,1650934745403,1650934749098
