counter,start,storeDLT,storeKfrags,finish
0,1650934350881,1650934372092,1650934377494,1650934389390
1,1650934389908,1650934413196,1650934423875,1650934429732
2,1650934429899,1650934458562,1650934475697,1650934481658
3,1650934481986,1650934491210,1650934508341,1650934520999
4,1650934521497,1650934528728,1650934532409,1650934539453
5,1650934539837,1650934578011,1650934578504,1650934581373
6,1650934582074,1650934588887,1650934589549,1650934594562
7,1650934595248,1650934602762,1650934633386,1650934636478
8,1650934636606,1650934645120,1650934645643,1650934683502
9,1650934684653,1650934703619,1650934730521,1650934737392
