counter,start,storeDLT,storeKfrags,finish
0,1650934354318,1650934382718,1650934405029,1650934414703
1,1650934415251,1650934458043,1650934462182,1650934473908
2,1650934473996,1650934503323,1650934507395,1650934535018
3,1650934537128,1650934577704,1650934600801,1650934635687
4,1650934637173,1650934680988,1650934684316,1650934717831
5,1650934721884,1650934731637,1650934733567,1650934738672
6,1650934739439,1650934746797,1650934748905,1650934767769
7,1650934768851,1650934791698,1650934804467,1650934807612
8,1650934808375,1650934813105,1650934813624,1650934816516
9,1650934816944,1650934823480,1650934823998,1650934826701
