counter,start,storeDLT,storeKfrags,finish
0,1650934350623,1650934364821,1650934379545,1650934402249
1,1650934402784,1650934433807,1650934434361,1650934456377
2,1650934457127,1650934481749,1650934488031,1650934497885
3,1650934498291,1650934512618,1650934514480,1650934520367
4,1650934520729,1650934528446,1650934532409,1650934572113
5,1650934573234,1650934577696,1650934600739,1650934603751
6,1650934603920,1650934647248,1650934647757,1650934654550
7,1650934655329,1650934659012,1650934659604,1650934693475
8,1650934696646,1650934730492,1650934731692,1650934736424
9,1650934736776,1650934740803,1650934741382,1650934763003
