counter,start,storeDLT,storeKfrags,finish
0,1650934351587,1650934392428,1650934401859,1650934406827
1,1650934407184,1650934432281,1650934433052,1650934450282
2,1650934450507,1650934460120,1650934465822,1650934479443
3,1650934480462,1650934488880,1650934497953,1650934518687
4,1650934519547,1650934528476,1650934532408,1650934536283
5,1650934538756,1650934550951,1650934583253,1650934586101
6,1650934587153,1650934597931,1650934598406,1650934602730
7,1650934602887,1650934608476,1650934610259,1650934615344
8,1650934615395,1650934628341,1650934630189,1650934672175
9,1650934672507,1650934706963,1650934709452,1650934736433
