counter,start,storeDLT,storeKfrags,finish
0,1650934350447,1650934359508,1650934370395,1650934377427
1,1650934379685,1650934407920,1650934413859,1650934431973
2,1650934432067,1650934452968,1650934462050,1650934471100
3,1650934471566,1650934487944,1650934504169,1650934512617
4,1650934512717,1650934538384,1650934538960,1650934545179
5,1650934545573,1650934583252,1650934606455,1650934610784
6,1650934611051,1650934621431,1650934623728,1650934629476
7,1650934630574,1650934676077,1650934698269,1650934701158
8,1650934701211,1650934733250,1650934737110,1650934757050
9,1650934757085,1650934781401,1650934796942,1650934809083
