counter,start,storeDLT,storeKfrags,finish
0,1650934350316,1650934372123,1650934377549,1650934382802
1,1650934382918,1650934401922,1650934418090,1650934437261
2,1650934437584,1650934473153,1650934491623,1650934514165
3,1650934514436,1650934523490,1650934528394,1650934533712
4,1650934535040,1650934578152,1650934600898,1650934633341
5,1650934633454,1650934638166,1650934639513,1650934647214
6,1650934647232,1650934658413,1650934659016,1650934692334
7,1650934693094,1650934731644,1650934749658,1650934752680
8,1650934754031,1650934775903,1650934776417,1650934779301
9,1650934779475,1650934807036,1650934807669,1650934810523
