counter,start,storeDLT,storeKfrags,finish
0,1650934350595,1650934357931,1650934367643,1650934379541
1,1650934380289,1650934392430,1650934401858,1650934405059
2,1650934406127,1650934427729,1650934436591,1650934440116
3,1650934442297,1650934452191,1650934462019,1650934466363
4,1650934467022,1650934476792,1650934497562,1650934503767
5,1650934504982,1650934518367,1650934523489,1650934526379
6,1650934528536,1650934546559,1650934553479,1650934556803
7,1650934556833,1650934560337,1650934594129,1650934597315
8,1650934597408,1650934669459,1650934675719,1650934678651
9,1650934679532,1650934733235,1650934737047,1650934741554
