counter,start,storeDLT,storeKfrags,finish
0,1650934351747,1650934392429,1650934401861,1650934418793
1,1650934419265,1650934460602,1650934468209,1650934487176
2,1650934489591,1650934498429,1650934518746,1650934525768
3,1650934525808,1650934536767,1650934539685,1650934578008
4,1650934579674,1650934597323,1650934599371,1650934629652
5,1650934630757,1650934635971,1650934636492,1650934639464
6,1650934640380,1650934645121,1650934645640,1650934650636
7,1650934653902,1650934689227,1650934691230,1650934700157
8,1650934703121,1650934718909,1650934719685,1650934725826
9,1650934726458,1650934730423,1650934748923,1650934751853
