counter,start,storeDLT,storeKfrags,finish
0,1650929389057,1650929394458,1650929395104,1650929399385
1,1650929401472,1650929409126,1650929411560,1650929416078
2,1650929418553,1650929425513,1650929426003,1650929428863
3,1650929429183,1650929437307,1650929444630,1650929447697
4,1650929448032,1650929450967,1650929454457,1650929457241
5,1650929460600,1650929468107,1650929469999,1650929473181
6,1650929473602,1650929483981,1650929484622,1650929487774
7,1650929490222,1650929496433,1650929499210,1650929503356
8,1650929504493,1650929511499,1650929512543,1650929516942
9,1650929517316,1650929526619,1650929527220,1650929530458
