counter,start,storeDLT,storeKfrags,finish
0,1650929390253,1650929396552,1650929398462,1650929403967
1,1650929407684,1650929416318,1650929419247,1650929424521
2,1650929425229,1650929434169,1650929437146,1650929444511
3,1650929444620,1650929457040,1650929457669,1650929460748
4,1650929463047,1650929467894,1650929469997,1650929472820
5,1650929473669,1650929480299,1650929480896,1650929485895
6,1650929485938,1650929493372,1650929494061,1650929497205
7,1650929497857,1650929505599,1650929508646,1650929511773
8,1650929515832,1650929523425,1650929524161,1650929528059
9,1650929528257,1650929535609,1650929536188,1650929538991
