counter,start,storeDLT,storeKfrags,finish
0,1650929389107,1650929396451,1650929397881,1650929400877
1,1650929401446,1650929406226,1650929408873,1650929414168
2,1650929414364,1650929425171,1650929425778,1650929428692
3,1650929428845,1650929433566,1650929434292,1650929437173
4,1650929437880,1650929444790,1650929446496,1650929450331
5,1650929450738,1650929454869,1650929457088,1650929460371
6,1650929460827,1650929465642,1650929468505,1650929474499
7,1650929475989,1650929480045,1650929481093,1650929484354
8,1650929484586,1650929493341,1650929495772,1650929499188
9,1650929499754,1650929503374,1650929503872,1650929508345
