counter,start,storeDLT,storeKfrags,finish
0,1650929389810,1650929394127,1650929398404,1650929401464
1,1650929402282,1650929411885,1650929416262,1650929419406
2,1650929420963,1650929431931,1650929432607,1650929437548
3,1650929437633,1650929441969,1650929442551,1650929445467
4,1650929445773,1650929451107,1650929451742,1650929457004
5,1650929459548,1650929466014,1650929468509,1650929472884
6,1650929472999,1650929480044,1650929481092,1650929488036
7,1650929489077,1650929493057,1650929493677,1650929496812
8,1650929499102,1650929505798,1650929511234,1650929514348
9,1650929515628,1650929523424,1650929524100,1650929530367
